sym,entry_time,entry_px,exit_px,ret_opt_pct,points,reason
LTF,2026-07-03 09:45:00+05:30,325.8500061035156,324.17857578822543,-0.4077668161391809,-1.67,sl
LTF,2026-07-03 11:50:00+05:30,325.1499938964844,326.2482016427176,0.10265251733319194,1.1,tp
LTF,2026-07-06 11:30:00+05:30,330.29998779296875,329.21427481515065,-0.2972230731958659,-1.09,sl
LTF,2026-07-06 11:50:00+05:30,332.0,333.6982116699219,0.20690572347985692,1.7,tp
LTF,2026-07-10 09:40:00+05:30,328.5,326.8035627092634,-0.40985155995188727,-1.7,sl
LTF,2026-07-13 09:20:00+05:30,327.5,329.67499869210377,0.2984730428281716,2.17,tp
LTF,2026-07-15 09:15:00+05:30,319.45001220703125,318.4964381626674,-0.27910295969796656,-0.95,sl
LTF,2026-07-23 09:15:00+05:30,306.8999938964844,308.0517698015486,0.12517613450054732,1.15,tp
LTF,2026-07-27 09:25:00+05:30,309.3999938964844,311.11428615025113,0.23244194329369755,1.71,tp
LTF,2026-07-31 09:20:00+05:30,311.95001220703125,313.4982212611607,0.1977802199479272,1.55,tp
LTF,2026-08-03 09:20:00+05:30,320.3999938964844,322.0874906267439,0.2160106296640027,1.69,tp
LTF,2026-08-10 10:35:00+05:30,313.75,314.25,-0.004382470119521921,0.5,time
LTF,2026-08-17 11:05:00+05:30,310.6499938964844,311.94642966134205,0.1503980280694314,1.3,tp
LTF,2026-08-18 10:45:00+05:30,316.1000061035156,315.1000061035156,-0.2898133465405608,-1.0,sl
LUPIN,2026-06-05 09:20:00+05:30,2302.60009765625,2295.4929547991073,-0.2851943686889482,-7.11,sl
LUPIN,2026-06-05 11:45:00+05:30,2281.0,2277.2642996651784,-0.19826480494927382,-3.74,sl
LUPIN,2026-06-09 11:45:00+05:30,2265.10009765625,2262.228672572545,-0.17606087925234626,-2.87,sl
LUPIN,2026-06-12 11:55:00+05:30,2283.0,2289.6428571428573,0.07458231650084987,6.64,tp
LUPIN,2026-06-23 09:20:00+05:30,2369.0,2363.47860281808,-0.23984121186795704,-5.52,sl
LUPIN,2026-06-29 09:30:00+05:30,2370.699951171875,2382.0249982561386,0.18662540137984399,11.33,tp
LUPIN,2026-06-29 09:50:00+05:30,2391.5,2404.903555733817,0.23627988460339605,13.4,tp
LUPIN,2026-06-30 11:10:00+05:30,2410.5,2418.375026157924,0.0960180748705392,7.88,tp
LUPIN,2026-07-03 09:35:00+05:30,2434.199951171875,2444.699925013951,0.15881129042882064,10.5,tp
LUPIN,2026-07-03 09:45:00+05:30,2452.0,2443.79288155692,-0.300826715572924,-8.21,sl
LUPIN,2026-07-03 10:55:00+05:30,2458.0,2466.9893014090403,0.11942965197006446,8.99,tp
LUPIN,2026-07-07 09:20:00+05:30,2509.60009765625,2504.378662109375,-0.22483508153553317,-5.22,sl
LUPIN,2026-07-09 11:35:00+05:30,2518.39990234375,2512.271327427455,-0.24601116154566102,-6.13,sl
LUPIN,2026-07-10 10:55:00+05:30,2512.199951171875,2520.0427769252233,0.08731373073285367,7.84,tp
LUPIN,2026-07-15 09:55:00+05:30,2504.5,2502.699951171875,-0.14312354948592532,-1.8,time
LUPIN,2026-07-16 10:30:00+05:30,2528.89990234375,2523.278494698661,-0.2333720082763112,-5.62,sl
LUPIN,2026-07-21 10:20:00+05:30,2497.89990234375,2491.49276297433,-0.25390062740483943,-6.41,sl
LUPIN,2026-07-27 09:25:00+05:30,2429.60009765625,2420.864414760045,-0.31573137664833406,-8.74,sl
LUPIN,2026-07-31 11:40:00+05:30,2424.199951171875,2419.9856480189733,-0.2043058304872376,-4.21,sl
LUPIN,2026-08-04 11:15:00+05:30,2404.199951171875,2400.392839704241,-0.1950115184665493,-3.81,sl
LUPIN,2026-08-06 09:30:00+05:30,2417.0,2426.449942452567,0.1345869040769639,9.45,tp
LUPIN,2026-08-14 11:40:00+05:30,2247.199951171875,2252.10702078683,0.031018237493184664,4.91,tp
M&M,2026-06-04 10:00:00+05:30,3045.39990234375,3062.6713518415177,0.24027943885744854,17.27,tp
M&M,2026-06-08 11:40:00+05:30,2991.5,2985.942888532366,-0.2114580270961202,-5.56,sl
M&M,2026-06-09 10:45:00+05:30,3005.0,3013.9464285714284,0.07863085333966936,8.95,tp
M&M,2026-06-15 11:50:00+05:30,3159.10009765625,3153.242989676339,-0.211242590589444,-5.86,sl
M&M,2026-06-24 11:05:00+05:30,3065.199951171875,3059.335675920759,-0.21479072186871076,-5.86,sl
M&M,2026-06-25 09:20:00+05:30,3143.89990234375,3160.817801339286,0.2228709473146451,16.92,tp
M&M,2026-06-25 10:20:00+05:30,3164.5,3177.39990234375,0.1445865509954179,12.9,time
M&M,2026-06-30 11:20:00+05:30,3121.89990234375,3115.9499162946427,-0.2143531740650701,-5.95,sl
M&M,2026-07-02 11:45:00+05:30,3132.199951171875,3126.82852608817,-0.20289429475973605,-5.37,sl
M&M,2026-07-06 09:25:00+05:30,3154.5,3169.9715488978795,0.1942757755183933,15.47,tp
M&M,2026-07-06 11:05:00+05:30,3194.800048828125,3206.0178745814733,0.11067657910165092,11.22,tp
M&M,2026-07-15 09:20:00+05:30,3109.800048828125,3102.9714878627233,-0.23174919656924461,-6.83,sl
M&M,2026-07-16 09:15:00+05:30,3115.0,3123.946507045201,0.07232437326230023,8.95,tp
M&M,2026-07-16 11:00:00+05:30,3140.0,3134.8143136160716,-0.19908954873748613,-5.19,sl
M&M,2026-07-17 09:20:00+05:30,3157.5,3173.528555733817,0.20458063152146372,16.03,tp
M&M,2026-07-21 11:25:00+05:30,3170.699951171875,3179.6785016741073,0.06990350346296077,8.98,tp
M&M,2026-07-23 10:15:00+05:30,3233.5,3247.782200404576,0.16501686230850943,14.28,tp
M&M,2026-07-27 11:55:00+05:30,3225.5,3218.7714320591517,-0.22516325420892783,-6.73,sl
M&M,2026-07-29 09:20:00+05:30,3314.699951171875,3305.728515625,-0.2623936225727445,-8.97,sl
M&M,2026-07-31 09:30:00+05:30,3370.199951171875,3347.035661969866,-0.5123961106928587,-23.16,sl
M&M,2026-07-31 10:40:00+05:30,3395.0,3417.2535400390625,0.2932878946520618,22.25,tp
M&M,2026-08-05 11:00:00+05:30,3484.5,3476.6214773995534,-0.23566117262929934,-7.88,sl
M&M,2026-08-07 09:15:00+05:30,3435.5,3445.924979073661,0.08206920227613061,10.42,tp
M&M,2026-08-07 11:25:00+05:30,3464.300048828125,3475.9999651227677,0.102636887043322,11.7,tp
M&M,2026-08-10 11:25:00+05:30,3527.60009765625,3522.778651646205,-0.182006676662384,-4.82,sl
M&M,2026-08-18 11:35:00+05:30,3426.60009765625,3422.935808454241,-0.16416195233021885,-3.66,sl
M&M,2026-08-20 11:55:00+05:30,3434.699951171875,3439.9713221958705,-0.007915606621819525,5.27,tp
KALYANKJIL,2026-06-02 09:20:00+05:30,347.04998779296875,345.22141810825894,-0.4161336549247708,-1.83,sl
KALYANKJIL,2026-06-04 09:55:00+05:30,358.6000061035156,361.5250047956194,0.38940300763844765,2.92,tp
KALYANKJIL,2026-06-05 11:15:00+05:30,370.2000122070313,368.80357796805254,-0.32632644942180483,-1.4,sl
KALYANKJIL,2026-06-05 11:45:00+05:30,371.3999938964844,369.6142774309431,-0.388484086411533,-1.79,sl
KALYANKJIL,2026-06-09 09:25:00+05:30,362.25,360.5178549630301,-0.3868977286906637,-1.73,sl
KALYANKJIL,2026-06-12 11:10:00+05:30,340.79998779296875,339.5357012067522,-0.32258567456016085,-1.26,sl
KALYANKJIL,2026-06-15 09:30:00+05:30,361.25,364.51785714285717,0.44275827978250526,3.27,tp
KALYANKJIL,2026-06-15 10:40:00+05:30,370.2999877929688,374.0982099260603,0.5154289373428284,3.8,tp
KALYANKJIL,2026-06-15 11:25:00+05:30,376.7000122070313,380.1339460100447,0.4469498845345651,3.43,tp
KALYANKJIL,2026-06-19 11:05:00+05:30,379.8500061035156,381.60716138567244,0.1775551276434037,1.76,tp
KALYANKJIL,2026-06-19 11:30:00+05:30,386.0,384.6285661969866,-0.3131762388103757,-1.37,sl
KALYANKJIL,2026-06-23 10:00:00+05:30,383.5,381.98571341378346,-0.33691576316295313,-1.51,sl
KALYANKJIL,2026-06-25 11:40:00+05:30,377.4500122070313,376.63215855189736,-0.23000720021468993,-0.82,sl
KALYANKJIL,2026-06-30 10:55:00+05:30,386.3999938964844,388.7464283534459,0.26435318230208477,2.35,tp
KALYANKJIL,2026-06-30 11:30:00+05:30,390.5,388.7142791748047,-0.37437451859595067,-1.79,sl
KALYANKJIL,2026-07-03 10:30:00+05:30,395.0,393.8321402413505,-0.27739641903536905,-1.17,sl
KALYANKJIL,2026-07-07 11:35:00+05:30,362.3500061035156,360.5428575788225,-0.3992380561754716,-1.81,sl
KALYANKJIL,2026-07-08 09:20:00+05:30,363.0,365.66250392368863,0.34008329317167474,2.66,tp
KALYANKJIL,2026-07-08 09:45:00+05:30,373.7999877929688,370.92855616978244,-0.5609039674089116,-2.87,sl
KALYANKJIL,2026-07-09 09:25:00+05:30,406.7000122070313,413.76073237827853,0.9416601857862185,7.06,tp
KALYANKJIL,2026-07-09 10:55:00+05:30,427.25,433.9249921526228,0.8373891846866415,6.67,tp
KALYANKJIL,2026-07-10 09:20:00+05:30,473.75,467.6571393694196,-0.8716551722107089,-6.09,sl
KALYANKJIL,2026-07-10 11:50:00+05:30,479.25,476.500002179827,-0.44428767701696487,-2.75,sl
KALYANKJIL,2026-07-13 09:25:00+05:30,494.7000122070313,500.91429465157654,0.6537031281023576,6.21,tp
KALYANKJIL,2026-07-15 09:50:00+05:30,536.0,537.9000244140625,0.11268930008162316,1.9,time
KALYANKJIL,2026-07-15 11:50:00+05:30,547.5499877929688,545.4356994628906,-0.3316816777149721,-2.11,sl
KALYANKJIL,2026-07-17 09:35:00+05:30,561.3499755859375,557.4785548618862,-0.5137975479568123,-3.87,sl
KALYANKJIL,2026-07-21 11:25:00+05:30,567.5999755859375,570.9535653250558,0.2545021018356865,3.35,tp
KALYANKJIL,2026-07-27 09:20:00+05:30,582.8499755859375,580.6856951032366,-0.32279631878084386,-2.16,sl
KALYANKJIL,2026-07-28 09:40:00+05:30,574.75,572.4785679408482,-0.33712209403933896,-2.27,sl
KALYANKJIL,2026-07-28 11:45:00+05:30,579.8499755859375,582.8821236746652,0.21375164781169959,3.03,tp
KALYANKJIL,2026-07-29 10:45:00+05:30,629.5,624.7571367536273,-0.5520600393683306,-4.74,sl
KALYANKJIL,2026-07-30 09:55:00+05:30,637.5,641.0999755859375,0.238821231617647,3.6,time
KALYANKJIL,2026-07-30 11:45:00+05:30,645.4000244140625,643.6178806849888,-0.2656780596522281,-1.78,sl
KALYANKJIL,2026-08-06 11:55:00+05:30,571.7999877929688,569.5714198521206,-0.3338476378199989,-2.23,sl
KALYANKJIL,2026-08-07 09:20:00+05:30,620.3499755859375,627.5767626081195,0.5989719326116894,7.23,tp
KALYANKJIL,2026-08-11 11:00:00+05:30,606.5499877929688,604.0785522460938,-0.3444747107358181,-2.47,sl
KALYANKJIL,2026-08-13 11:50:00+05:30,600.9500122070312,603.70359148298,0.17492262784080784,2.75,tp
KALYANKJIL,2026-08-17 09:45:00+05:30,610.75,614.216062273298,0.24050550372145793,3.47,tp
KALYANKJIL,2026-08-17 10:05:00+05:30,617.5499877929688,614.5571376255581,-0.3907797159650183,-2.99,sl
KALYANKJIL,2026-08-20 11:05:00+05:30,600.6500244140625,599.0928737095425,-0.2555465553544978,-1.56,sl
M&MFIN,2026-06-04 10:55:00+05:30,293.0,292.2464294433594,-0.2543147897557594,-0.75,sl
M&MFIN,2026-06-05 10:00:00+05:30,294.5,296.326781136649,0.2721795185023437,1.83,tp
M&MFIN,2026-06-09 09:20:00+05:30,284.45001220703125,283.37858145577565,-0.32600050032181793,-1.07,sl
M&MFIN,2026-06-15 09:25:00+05:30,301.04998779296875,299.057131086077,-0.4971812232582928,-1.99,sl
M&MFIN,2026-06-18 09:50:00+05:30,300.3500061035156,301.89285932268416,0.20821105799547554,1.54,tp
M&MFIN,2026-06-18 10:05:00+05:30,303.1499938964844,301.9285670689174,-0.3417470266519054,-1.22,sl
M&MFIN,2026-06-19 11:10:00+05:30,294.5,293.7285679408482,-0.2571678218984946,-0.77,sl
M&MFIN,2026-06-24 11:00:00+05:30,294.1499938964844,295.264272417341,0.1272878213110686,1.11,tp
M&MFIN,2026-06-24 11:35:00+05:30,296.6499938964844,298.0642776489258,0.18605099238968845,1.41,tp
M&MFIN,2026-06-30 11:05:00+05:30,314.20001220703125,315.47501482282365,0.143475983371818,1.28,tp
M&MFIN,2026-06-30 11:20:00+05:30,317.95001220703125,316.91429356166293,-0.29544933585860367,-1.04,sl
M&MFIN,2026-07-02 09:25:00+05:30,317.6499938964844,318.951785496303,0.14589169680440944,1.3,tp
M&MFIN,2026-07-02 09:35:00+05:30,319.45001220703125,318.4321528843471,-0.29117720152557053,-1.02,sl
M&MFIN,2026-07-03 09:20:00+05:30,325.75,324.3214307512556,-0.36312864136504597,-1.43,sl
M&MFIN,2026-07-03 09:35:00+05:30,328.20001220703125,326.4214412144252,-0.42515007796235504,-1.78,sl
M&MFIN,2026-07-03 09:45:00+05:30,330.3500061035156,333.75179181780135,0.517851185367274,3.4,tp
M&MFIN,2026-07-08 11:30:00+05:30,335.0,334.33571079799106,-0.21897717050906473,-0.66,sl
M&MFIN,2026-07-09 10:50:00+05:30,337.29998779296875,338.8107027326311,0.16873080243150648,1.51,tp
M&MFIN,2026-07-09 11:05:00+05:30,339.1499938964844,338.07499258858815,-0.2901815704984519,-1.08,sl
M&MFIN,2026-07-10 09:20:00+05:30,345.25,344.01428658621654,-0.3147510639449891,-1.24,sl
M&MFIN,2026-07-15 09:15:00+05:30,328.79998779296875,329.76963915143693,0.07694368512180084,0.97,tp
M&MFIN,2026-07-22 10:40:00+05:30,384.0,381.33928353445873,-0.5157369477408235,-2.66,sl
M&MFIN,2026-07-28 11:45:00+05:30,370.6499938964844,368.8642796107701,-0.3890674731072022,-1.79,sl
M&MFIN,2026-07-29 09:30:00+05:30,376.5499877929688,374.6857038225447,-0.3970576068294688,-1.86,sl
M&MFIN,2026-07-29 11:15:00+05:30,381.0,382.9928610665458,0.21383638843240935,1.99,tp
M&MFIN,2026-07-29 11:25:00+05:30,385.0,386.2999877929688,0.10259550020293093,1.3,time
M&MFIN,2026-08-03 11:10:00+05:30,396.0,397.48392922537664,0.12483776142070327,1.48,tp
M&MFIN,2026-08-07 10:25:00+05:30,400.5,399.0214364188058,-0.32150765261336034,-1.48,sl
M&MFIN,2026-08-10 10:35:00+05:30,414.1499938964844,412.0749969482422,-0.40061528124916407,-2.07,sl
M&MFIN,2026-08-11 09:20:00+05:30,413.3999938964844,412.5499943324498,-0.22336713738521688,-0.85,sl
M&MFIN,2026-08-12 09:30:00+05:30,407.5,405.05357360839844,-0.46021002084930973,-2.45,sl
M&MFIN,2026-08-13 10:25:00+05:30,405.2999877929688,403.8428475516184,-0.31571284755548795,-1.46,sl
M&MFIN,2026-08-19 09:20:00+05:30,391.3500061035156,392.95715223039906,0.14640032224121097,1.61,tp
KEI,2026-06-05 09:25:00+05:30,5369.5,5352.25,-0.2927553775956793,-17.25,sl
KEI,2026-06-09 10:15:00+05:30,5254.0,5250.5,-0.13996954701180053,-3.5,time
KEI,2026-06-11 11:45:00+05:30,5235.0,5220.892857142857,-0.2616864510847349,-14.11,sl
KEI,2026-06-15 11:15:00+05:30,5488.0,5503.910714285715,0.07395095793419834,15.91,tp
KEI,2026-06-17 09:25:00+05:30,5467.0,5491.267857142857,0.1663382894771196,24.27,tp
KEI,2026-06-17 09:45:00+05:30,5529.5,5558.964285714285,0.2197137431697476,29.46,tp
KEI,2026-06-17 10:35:00+05:30,5607.5,5635.5,0.19959875167186802,28.0,time
KEI,2026-06-23 09:35:00+05:30,5692.0,5678.357142857143,-0.24381086236321378,-13.64,sl
KEI,2026-07-10 10:10:00+05:30,5134.5,5155.5,0.145398773006135,21.0,time
KEI,2026-07-13 09:30:00+05:30,5178.5,5205.928571428572,0.2177974868618892,27.43,tp
KEI,2026-07-22 10:05:00+05:30,5008.0,5034.732142857143,0.22027327704244948,26.73,tp
KEI,2026-07-28 11:15:00+05:30,4870.0,4858.535714285715,-0.2412437665004352,-11.46,sl
KEI,2026-07-31 09:45:00+05:30,4953.5,4926.571428571428,-0.42617629670218904,-26.93,sl
KEI,2026-07-31 10:40:00+05:30,5053.0,5027.857142857143,-0.398549659325433,-25.14,sl
KEI,2026-08-04 09:15:00+05:30,5305.89990234375,5360.521257672991,0.5176673853773228,54.62,tp
KEI,2026-08-04 10:30:00+05:30,5406.5,5372.078543526785,-0.482000811688316,-34.42,sl
KEI,2026-08-07 10:10:00+05:30,5603.0,5609.0,-0.03574870605033019,6.0,time
KEI,2026-08-10 10:50:00+05:30,5653.2998046875,5630.042724609375,-0.34683368172522305,-23.26,sl
KEI,2026-08-12 10:40:00+05:30,5652.2998046875,5652.2998046875,-0.1,0.0,time
KEI,2026-08-13 09:40:00+05:30,5818.89990234375,5797.749965122768,-0.3180818117781651,-21.15,sl
KEI,2026-08-17 09:35:00+05:30,5796.10009765625,5825.478742327009,0.20412150420906777,29.38,tp
MARICO,2026-06-10 09:40:00+05:30,831.5499877929688,828.835693359375,-0.2958483174870441,-2.71,sl
MARICO,2026-06-12 11:35:00+05:30,815.9500122070312,815.7999877929688,-0.11103188272453395,-0.15,time
MARICO,2026-06-18 09:20:00+05:30,822.9000244140625,827.3411036900112,0.22381182239805628,4.44,tp
MARICO,2026-06-25 10:30:00+05:30,831.0999755859375,828.9964120047433,-0.25186357668061327,-2.1,sl
MARICO,2026-06-29 09:20:00+05:30,836.2000122070312,834.1607273646763,-0.24632514799701258,-2.04,sl
MARICO,2026-06-29 09:50:00+05:30,838.7999877929688,843.4928501674107,0.2356840087794708,4.69,tp
MARICO,2026-06-30 11:15:00+05:30,839.2000122070312,837.3607177734375,-0.23150341326305854,-1.84,sl
MARICO,2026-07-02 10:50:00+05:30,857.7000122070312,855.9178771972656,-0.2246684144387388,-1.78,sl
MARICO,2026-07-09 11:15:00+05:30,856.2000122070312,858.7339433942523,0.07757050813554325,2.53,tp
MARICO,2026-07-20 10:55:00+05:30,850.7000122070312,853.0035836356027,0.06247123983895049,2.3,tp
MARICO,2026-07-22 11:15:00+05:30,854.5499877929688,857.3732060023716,0.09822490782740488,2.82,tp
MARICO,2026-08-03 10:05:00+05:30,878.9000244140625,875.7535879952567,-0.31479824767806497,-3.15,sl
MARICO,2026-08-06 11:35:00+05:30,858.4000244140625,857.0428815569196,-0.19486086802496996,-1.36,sl
MARICO,2026-08-13 11:45:00+05:30,859.5,858.3749912806919,-0.17853464009131478,-1.13,sl
MARICO,2026-08-19 09:20:00+05:30,854.4000244140625,852.0500183105469,-0.26502851378970166,-2.35,sl
MAXHEALTH,2026-06-03 11:25:00+05:30,960.9000244140624,958.4250226702007,-0.25454272125994665,-2.48,sl
MAXHEALTH,2026-06-08 09:55:00+05:30,989.25,995.0785805838449,0.2535151225986282,5.83,tp
MAXHEALTH,2026-06-10 10:25:00+05:30,1020.0,1024.1571480887276,0.1445381228663283,4.16,tp
MAXHEALTH,2026-06-12 11:15:00+05:30,1014.4000244140624,1012.6535862513949,-0.20329878473787913,-1.75,sl
MAXHEALTH,2026-06-15 10:40:00+05:30,1030.75,1027.9393005371094,-0.26361093162593985,-2.81,sl
MAXHEALTH,2026-06-18 09:30:00+05:30,1042.75,1048.28392464774,0.21842289989392988,5.53,tp
MAXHEALTH,2026-06-18 10:00:00+05:30,1061.050048828125,1067.8053981236048,0.28199984833556796,6.76,tp
MAXHEALTH,2026-06-18 10:30:00+05:30,1084.050048828125,1078.2893327985491,-0.4188440996319285,-5.76,sl
MAXHEALTH,2026-06-25 09:25:00+05:30,1094.0,1090.9500122070312,-0.26727538169846893,-3.05,sl
MAXHEALTH,2026-06-25 09:50:00+05:30,1096.5,1102.0285426548548,0.2025194339181858,5.53,tp
MAXHEALTH,2026-06-25 10:25:00+05:30,1115.0,1121.6053336007255,0.2554439605771593,6.61,tp
MAXHEALTH,2026-06-25 10:55:00+05:30,1139.0,1133.9035818917412,-0.3684680302858032,-5.1,sl
MAXHEALTH,2026-06-29 09:25:00+05:30,1141.1500244140625,1147.5785566057477,0.23800282456214522,6.43,tp
MAXHEALTH,2026-06-29 09:40:00+05:30,1153.800048828125,1148.7250714983259,-0.3639093663561699,-5.07,sl
MAXHEALTH,2026-07-01 10:50:00+05:30,1142.9000244140625,1140.1785801478795,-0.24287046328019057,-2.72,sl
MAXHEALTH,2026-07-03 11:55:00+05:30,1149.0999755859375,1152.6570870535713,0.08573378521673145,3.56,tp
MAXHEALTH,2026-07-06 09:25:00+05:30,1166.5,1162.6571306501116,-0.29766151821114584,-3.84,sl
MAXHEALTH,2026-07-09 10:35:00+05:30,1112.5999755859375,1118.3106951032366,0.20796618601173295,5.71,tp
MAXHEALTH,2026-07-10 11:50:00+05:30,1102.699951171875,1104.49995640346,-0.002058294479545704,1.8,tp
MAXHEALTH,2026-07-16 11:35:00+05:30,1108.0999755859375,1105.8214024135045,-0.22337730652298485,-2.28,sl
MAXHEALTH,2026-07-16 11:50:00+05:30,1111.199951171875,1108.7499389648438,-0.23229008178667354,-2.45,sl
MAXHEALTH,2026-07-24 11:45:00+05:30,1078.4000244140625,1076.0214582170759,-0.2323386207235488,-2.38,sl
MAXHEALTH,2026-07-27 09:20:00+05:30,1104.0999755859375,1100.564252580915,-0.2921414590999898,-3.54,sl
MAXHEALTH,2026-07-30 09:45:00+05:30,1122.5,1119.7356916155134,-0.247758131910199,-2.76,sl
MAXHEALTH,2026-07-30 11:45:00+05:30,1123.5999755859375,1126.6857212611608,0.0647781635246539,3.09,tp
MAXHEALTH,2026-08-13 11:40:00+05:30,1019.2000122070312,1017.1571393694197,-0.2202633131756608,-2.04,sl
MAXHEALTH,2026-08-18 09:50:00+05:30,1013.9000244140624,1008.2428850446428,-0.43477498174569423,-5.66,sl
MAXHEALTH,2026-08-20 11:30:00+05:30,996.2000122070312,998.2785927908761,0.025190557621449405,2.08,tp
LT,2026-06-10 10:35:00+05:30,3934.89990234375,3946.889177594866,0.08281443821188059,11.99,tp
LT,2026-06-12 09:20:00+05:30,4002.699951171875,3985.53564453125,-0.3572909313714577,-17.16,sl
LT,2026-06-15 10:30:00+05:30,4211.89990234375,4200.342738560268,-0.2646358752787662,-11.56,sl
LT,2026-06-16 09:25:00+05:30,4232.0,4221.150006975447,-0.2538278784199448,-10.85,sl
LT,2026-06-17 11:20:00+05:30,4211.0,4204.178571428572,-0.19719442277029361,-6.82,sl
LT,2026-06-18 09:20:00+05:30,4241.39990234375,4233.635637555803,-0.2098354076491035,-7.76,sl
LT,2026-06-19 11:55:00+05:30,4202.60009765625,4196.514439174107,-0.18688419084466826,-6.09,sl
LT,2026-06-23 10:00:00+05:30,4226.0,4234.399989536831,0.01926156464974846,8.4,tp
LT,2026-06-25 10:35:00+05:30,4232.0,4241.21418108259,0.030635837654863066,9.21,tp
LT,2026-06-25 11:55:00+05:30,4260.39990234375,4270.460553850447,0.041686016392432294,10.06,tp
LT,2026-07-07 11:15:00+05:30,4004.199951171875,4014.442792619978,0.053481468053638875,10.24,tp
LT,2026-07-15 09:15:00+05:30,3851.0,3857.2785034179688,-0.0021786016416190657,6.28,tp
LT,2026-07-29 09:45:00+05:30,3973.0,3952.80712890625,-0.4049514889567078,-20.19,sl
LT,2026-08-03 11:50:00+05:30,3999.60009765625,3994.6143624441966,-0.17479350570535884,-4.99,sl
LT,2026-08-04 09:35:00+05:30,4031.39990234375,4020.614188058036,-0.26052559230519934,-10.79,sl
LT,2026-08-05 10:05:00+05:30,4072.800048828125,4057.67862374442,-0.32276701388357254,-15.12,sl
LT,2026-08-06 09:20:00+05:30,4063.800048828125,4056.4429234095983,-0.20862432201576878,-7.36,sl
LT,2026-08-13 11:25:00+05:30,4022.0,4032.10360281808,0.05072505447160859,10.1,tp
LT,2026-08-17 11:25:00+05:30,4044.60009765625,4040.4286586216517,-0.16188160412223,-4.17,sl
LT,2026-08-17 11:55:00+05:30,4057.0,4050.78573172433,-0.1919043866256323,-6.21,sl
LT,2026-08-18 11:40:00+05:30,4072.10009765625,4078.2715366908483,-0.009067475455964393,6.17,tp
LT,2026-08-20 11:55:00+05:30,4080.0,4074.7285679408483,-0.17752105969340765,-5.27,sl
MAZDOCK,2026-06-02 11:20:00+05:30,2436.39990234375,2428.964181082589,-0.2831157829387816,-7.44,sl
MAZDOCK,2026-06-04 09:35:00+05:30,2469.10009765625,2458.6786586216517,-0.3532446305718585,-10.42,sl
MAZDOCK,2026-06-09 09:20:00+05:30,2421.300048828125,2437.210763113839,0.2942687142821836,15.91,tp
MAZDOCK,2026-06-16 10:20:00+05:30,2466.199951171875,2459.0999581473216,-0.2727352160844795,-7.1,sl
MAZDOCK,2026-06-17 11:40:00+05:30,2498.60009765625,2493.835867745536,-0.21440558051326075,-4.76,sl
MAZDOCK,2026-06-19 09:25:00+05:30,2538.800048828125,2531.8929443359375,-0.26323706536973773,-6.91,sl
MAZDOCK,2026-06-19 11:05:00+05:30,2542.5,2535.2642647879466,-0.270754813263798,-7.24,sl
MAZDOCK,2026-06-24 10:05:00+05:30,2537.10009765625,2526.6786760602677,-0.3464566913763368,-10.42,sl
MAZDOCK,2026-06-25 09:20:00+05:30,2532.5,2523.471435546875,-0.31390478467423494,-9.03,sl
MAZDOCK,2026-06-30 10:45:00+05:30,2491.699951171875,2483.342843191964,-0.3012387079587252,-8.36,sl
MAZDOCK,2026-06-30 11:15:00+05:30,2499.0,2498.60009765625,-0.1096014968487395,-0.4,time
MAZDOCK,2026-07-01 10:50:00+05:30,2511.89990234375,2505.835606166295,-0.24485361073019238,-6.06,sl
MAZDOCK,2026-07-01 11:00:00+05:30,2524.10009765625,2516.564383370536,-0.2791303195791205,-7.54,sl
MAZDOCK,2026-07-03 09:50:00+05:30,2595.0,2584.6642717633927,-0.33897637541288644,-10.34,sl
MAZDOCK,2026-07-06 09:20:00+05:30,2571.800048828125,2563.96435546875,-0.28280643620670526,-7.84,sl
MAZDOCK,2026-07-08 10:50:00+05:30,2520.800048828125,2514.5143519810267,-0.24961194998438024,-6.29,sl
MAZDOCK,2026-07-10 11:45:00+05:30,2424.89990234375,2422.800048828125,-0.1519572831916588,-2.1,time
MAZDOCK,2026-07-15 09:15:00+05:30,2369.10009765625,2377.0929652622767,0.10242794166276203,7.99,tp
MAZDOCK,2026-07-15 09:45:00+05:30,2392.0,2384.499982561384,-0.28812752772448014,-7.5,sl
MAZDOCK,2026-07-17 09:25:00+05:30,2366.0,2358.9500034877233,-0.2787826672597647,-7.05,sl
MAZDOCK,2026-07-23 10:50:00+05:30,2328.0,2322.1785888671875,-0.25003636940238405,-5.82,sl
MAZDOCK,2026-07-24 11:55:00+05:30,2302.199951171875,2297.82852608817,-0.21392820371175844,-4.37,sl
MAZDOCK,2026-07-27 09:25:00+05:30,2318.0,2328.07137625558,0.16069136123158315,10.07,tp
MAZDOCK,2026-07-31 09:15:00+05:30,2339.699951171875,2351.464137486049,0.2016844867209995,11.76,tp
MAZDOCK,2026-07-31 10:10:00+05:30,2393.0,2378.0357491629466,-0.4752006060272488,-14.96,sl
MAZDOCK,2026-08-04 09:40:00+05:30,2399.5,2393.978585379464,-0.23806412887357647,-5.52,sl
MAZDOCK,2026-08-04 09:55:00+05:30,2407.0,2399.6785714285716,-0.2825034126654369,-7.32,sl
MAZDOCK,2026-08-06 09:20:00+05:30,2400.0,2409.54638671875,0.13865966796875,9.55,tp
MAZDOCK,2026-08-06 09:45:00+05:30,2415.0,2426.732090541295,0.19148051034272887,11.73,tp
